orn_root_id,orn_label,orn_glomerulus,level1_root_id,level1_cell_type,level1_category,level2_root_id,level2_cell_type,level2_category,synapse_count_step1,synapse_count_step2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940637712243,VP4+VL1_l2PN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940620465904,VC3_adPN,Projection_Neuron,1,3
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940616079035,DL1_adPN,Projection_Neuron,1,7
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940608341806,VL2p_vPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940612062426,VL2a_vPN,Projection_Neuron,1,4
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940631930828,DA4m_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940630770042,DM1_lPN,Projection_Neuron,1,29
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940614727903,DM3_adPN,Projection_Neuron,1,5
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940611849187,DA2_lPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940605102694,DA1_lPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940635082871,VM5d_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940627160322,DC2_adPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940631328104,DM6_adPN,Projection_Neuron,1,3
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940622734835,DA2_lPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940619902598,VC3_adPN,Projection_Neuron,1,7
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940656077473,DP1m_vPN,Projection_Neuron,1,3
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940640032896,DM5_lPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940638288447,MZ_lv2PN,Projection_Neuron,1,9
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940644961588,VM5d_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940615322674,VL2a_vPN,Projection_Neuron,1,6
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940608845525,VC5_lvPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940620103590,DL2d_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940630928715,DL2d_adPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940633804212,D_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940628316047,DL2d_adPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940625431866,VM5v_adPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940640804853,VA1d_adPN,Projection_Neuron,1,2
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940623444715,VM1_lPN,Projection_Neuron,1,1
720575940638860672,Or85b,ORN_VM5d,720575940612475598,lLN2P_a,Local_Neuron,720575940627035388,VM5d_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940611352014,VP3+VP1l_ivPN,Projection_Neuron,1,15
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940609460491,VA2_adPN,Projection_Neuron,1,31
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940607439964,VC3_adPN,Projection_Neuron,1,4
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940622726271,DP1m_adPN,Projection_Neuron,1,20
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940615160386,VL1_ilPN,Projection_Neuron,1,12
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940630549370,DM3_adPN,Projection_Neuron,1,24
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940626986885,VC4_adPN,Projection_Neuron,1,5
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940630493818,DC2_adPN,Projection_Neuron,1,7
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940615808029,VM4_lvPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940630983954,VL1_vPN,Projection_Neuron,1,7
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940617343316,DL4_adPN,Projection_Neuron,1,22
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940626043218,VP4_vPN,Projection_Neuron,1,6
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940608898005,VM4_adPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940617642832,VM4_lvPN,Projection_Neuron,1,7
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940625493400,DM6_adPN,Projection_Neuron,1,8
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940620595053,VL1_ilPN,Projection_Neuron,1,4
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940615189465,MZ_lv2PN,Projection_Neuron,1,7
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940609447179,VC4_adPN,Projection_Neuron,1,3
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940633190847,VC1_lPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940615366055,DM4_adPN,Projection_Neuron,1,4
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940622675494,DM4_vPN,Projection_Neuron,1,4
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940629279544,VM5d_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940621533985,VC3_adPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940629301248,V_l2PN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940625207019,DP1m_vPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940612699761,DM6_adPN,Projection_Neuron,1,6
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940639080765,DL5_adPN,Projection_Neuron,1,3
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940637628762,DM2_lPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940619071005,DM1_lPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940613203119,VP3+VP1l_ivPN,Projection_Neuron,1,5
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940628882450,DL3_lPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940623617973,VP5+Z_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940621529435,DC1_adPN,Projection_Neuron,1,4
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940617504581,VP4+_vPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940606649865,VM5d_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940632167085,DL1_adPN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940624083484,VP1l+_lvPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940612856273,VP5+_l2PN,Projection_Neuron,1,3
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940627042064,DL1_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940621316033,VC3_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940622762995,DA2_lPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940622331882,VP3+_l2PN,Projection_Neuron,1,2
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940623945404,VC3_adPN,Projection_Neuron,1,1
720575940631393823,Or85b,ORN_VM5d,720575940621500865,lLN2P_a,Local_Neuron,720575940623902471,DM6_adPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940644004768,VM1_lPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940622726271,DP1m_adPN,Projection_Neuron,1,130
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940612197374,D_adPN,Projection_Neuron,1,14
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940619456728,VA3_adPN,Projection_Neuron,1,14
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940618865112,VL2p_adPN,Projection_Neuron,1,45
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940637628762,DM2_lPN,Projection_Neuron,1,21
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940605309361,VM7v_adPN,Projection_Neuron,1,15
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940649045369,DA4l_adPN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940634325087,VM5d_adPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940608293129,VP2_adPN,Projection_Neuron,1,59
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621529435,DC1_adPN,Projection_Neuron,1,69
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940626143806,V_ilPN,Projection_Neuron,1,32
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630549370,DM3_adPN,Projection_Neuron,1,26
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617903168,VM7d_adPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940626986885,VC4_adPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940619637780,VM5v_adPN,Projection_Neuron,1,17
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623543881,DA1_lPN,Projection_Neuron,1,5
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940609447179,VC4_adPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630097103,VC2_lPN,Projection_Neuron,1,37
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940612699761,DM6_adPN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940639080765,DL5_adPN,Projection_Neuron,1,42
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940619071005,DM1_lPN,Projection_Neuron,1,63
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630914858,DC4_adPN,Projection_Neuron,1,18
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940631161570,DL2v_adPN,Projection_Neuron,1,14
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623945404,VC3_adPN,Projection_Neuron,1,17
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940631742156,VA1v_vPN,Projection_Neuron,1,12
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630989354,VA1v_adPN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940637594334,VA6_adPN,Projection_Neuron,1,69
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940635983770,DP1l_adPN,Projection_Neuron,1,96
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940612355507,DA1_vPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623913364,VP1d_il2PN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630546540,V_ilPN,Projection_Neuron,1,39
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940624661552,VM5v_adPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940632698797,VM6_adPN,Projection_Neuron,1,58
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621333696,VA5_lPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940628035543,VA7m_lPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617229632,DA1_lPN,Projection_Neuron,1,7
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940622574532,VA7m_lPN,Projection_Neuron,1,7
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940627042064,DL1_adPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940633190847,VC1_lPN,Projection_Neuron,1,30
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940609903077,DL2d_adPN,Projection_Neuron,1,15
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940635066975,VP1m_l2PN,Projection_Neuron,1,57
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623902471,DM6_adPN,Projection_Neuron,1,4
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940618277184,VA7l_adPN,Projection_Neuron,1,19
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940615255993,DL3_lPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940638624189,DM2_lPN,Projection_Neuron,1,19
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940610052266,DA2_lPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940622287142,VM5v_adPN,Projection_Neuron,1,15
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940615366055,DM4_adPN,Projection_Neuron,1,56
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940633499548,VA5_lPN,Projection_Neuron,1,7
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630493818,DC2_adPN,Projection_Neuron,1,18
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940603464672,VL2a_adPN,Projection_Neuron,1,29
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940620595053,VL1_ilPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623303108,DA1_lPN,Projection_Neuron,1,7
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940622762995,DA2_lPN,Projection_Neuron,1,4
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940625014928,VA1v_adPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940637943374,DC3_adPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940649133945,DA3_adPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617781383,DC3_adPN,Projection_Neuron,1,17
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623739076,VA1v_adPN,Projection_Neuron,1,11
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940642086389,VA4_lPN,Projection_Neuron,1,15
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940631193052,DC2_adPN,Projection_Neuron,1,17
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617642832,VM4_lvPN,Projection_Neuron,1,5
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940604352172,DA4m_adPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940615808029,VM4_lvPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940637864355,DL2v_adPN,Projection_Neuron,1,16
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621123113,DL2d_adPN,Projection_Neuron,1,20
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940607439964,VC3_adPN,Projection_Neuron,1,12
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940611703080,D_adPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940632868563,VA5_lPN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940616566133,VM3_adPN,Projection_Neuron,1,17
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940614714178,DL2v_adPN,Projection_Neuron,1,20
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940609460491,VA2_adPN,Projection_Neuron,1,46
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940606590338,VM1_lPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940623237161,VP1m+_lvPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940611352014,VP3+VP1l_ivPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940608898005,VM4_adPN,Projection_Neuron,1,16
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940624941244,DL2d_adPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940632167085,DL1_adPN,Projection_Neuron,1,12
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940615160386,VL1_ilPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940606649865,VM5d_adPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621753377,VP1m+VP5_ilPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940629009513,VA3_adPN,Projection_Neuron,1,10
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617343316,DL4_adPN,Projection_Neuron,1,24
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940625493400,DM6_adPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621316033,VC3_adPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940629011655,VP1d_il2PN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940619531373,DL2v_adPN,Projection_Neuron,1,22
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940617917760,VM3_adPN,Projection_Neuron,1,16
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621239679,DA1_lPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940626682682,MZ_lvPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940610100437,VM7d_adPN,Projection_Neuron,1,11
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940639337461,DA2_lPN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940631462200,VM7d_adPN,Projection_Neuron,1,15
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630066007,DA1_lPN,Projection_Neuron,1,4
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940629279544,VM5d_adPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940633165025,VA1v_adPN,Projection_Neuron,1,13
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940609891886,VA7m_lPN,Projection_Neuron,1,4
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940624834697,VM4_lvPN,Projection_Neuron,1,7
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940628338028,VP1l+VP3_ilPN,Projection_Neuron,1,5
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621203632,DL3_lPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940604407468,DA1_lPN,Projection_Neuron,1,5
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940624083484,VP1l+_lvPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940613203119,VP3+VP1l_ivPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940615189465,MZ_lv2PN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940608628419,VM7v_adPN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940622311704,DA2_lPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940639121571,VM5d_adPN,Projection_Neuron,1,5
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940631054634,VC5_lvPN,Projection_Neuron,1,1
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940630895055,VC5_lvPN,Projection_Neuron,1,8
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940621696747,VA1v_adPN,Projection_Neuron,1,9
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940618499238,D_adPN,Projection_Neuron,1,6
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940637469254,DA1_lPN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940625564676,VA1d_adPN,Projection_Neuron,1,3
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940613864401,DM5_lPN,Projection_Neuron,1,2
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940607687260,VM2_adPN,Projection_Neuron,1,4
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940616020795,VM5d_adPN,Projection_Neuron,1,11
720575940634860143,Or98a,ORN_VM5v,720575940640541091,lLN1_bc,Local_Neuron,720575940624770791,VP1m+VP5_ilPN,Projection_Neuron,1,1
